hitId,anonymousId,hitTime,utm_campaign,utm_source,utm_medium
2917d6b0-0be3-11e8-81fa-99ad3f19b5d5,84e4ed30-0be2-11e8-ab75-9f3ad7230869,2018-02-07 08:44:51.062000 UTC,,,
9d105200-0bec-11e8-bc07-c3cad70e2992,91c89830-0bec-11e8-8034-69450f97d7f7,2018-02-07 08:44:57.197000 UTC,,,
3a42acd0-0be3-11e8-88ca-9feb36400179,2659a110-0be3-11e8-899d-25a1737ed4d2,2018-02-07 08:44:59.401999 UTC,,,
3a439730-0be3-11e8-88ca-9feb36400179,2659a110-0be3-11e8-899d-25a1737ed4d2,2018-02-07 08:44:59.411999 UTC,,,
2ef85af0-0be3-11e8-81fa-99ad3f19b5d5,84e4ed30-0be2-11e8-ab75-9f3ad7230869,2018-02-07 08:45:00.928999 UTC,,,
2ef8f730-0be3-11e8-81fa-99ad3f19b5d5,84e4ed30-0be2-11e8-ab75-9f3ad7230869,2018-02-07 08:45:00.937000 UTC,,,
3f994090-0be3-11e8-88ca-9feb36400179,2659a110-0be3-11e8-899d-25a1737ed4d2,2018-02-07 08:45:08.364000 UTC,,,
3f9a2af0-0be3-11e8-88ca-9feb36400179,2659a110-0be3-11e8-899d-25a1737ed4d2,2018-02-07 08:45:08.367000 UTC,,,
460efff0-0be3-11e8-88ca-9feb36400179,2659a110-0be3-11e8-899d-25a1737ed4d2,2018-02-07 08:45:19.191999 UTC,,,
460e1590-0be3-11e8-88ca-9feb36400179,2659a110-0be3-11e8-899d-25a1737ed4d2,2018-02-07 08:45:19.203000 UTC,,,
3fbf1810-0be3-11e8-8120-ff29e1c1b169,3fb5a230-0be3-11e8-8120-ff29e1c1b169,2018-02-07 08:45:28.392999 UTC,,,
55a70110-0be3-11e8-88ca-9feb36400179,2659a110-0be3-11e8-899d-25a1737ed4d2,2018-02-07 08:45:45.351999 UTC,,,
55a7c460-0be3-11e8-88ca-9feb36400179,2659a110-0be3-11e8-899d-25a1737ed4d2,2018-02-07 08:45:45.361999 UTC,,,
4bd5baa0-0be3-11e8-b342-47574c740d45,3fb5a230-0be3-11e8-8120-ff29e1c1b169,2018-02-07 08:45:48.861000 UTC,,,
4bd349a0-0be3-11e8-b342-47574c740d45,3fb5a230-0be3-11e8-8120-ff29e1c1b169,2018-02-07 08:45:48.864000 UTC,,,
4ce86320-0be3-11e8-9ee1-c95e900be1ad,84e4ed30-0be2-11e8-ab75-9f3ad7230869,2018-02-07 08:45:51.148999 UTC,,,
4ce8d850-0be3-11e8-9ee1-c95e900be1ad,84e4ed30-0be2-11e8-ab75-9f3ad7230869,2018-02-07 08:45:51.154000 UTC,,,
59ea7720-0be3-11e8-88ca-9feb36400179,2659a110-0be3-11e8-899d-25a1737ed4d2,2018-02-07 08:45:52.476999 UTC,,,
59eb8890-0be3-11e8-88ca-9feb36400179,2659a110-0be3-11e8-899d-25a1737ed4d2,2018-02-07 08:45:52.510999 UTC,,,
4fb9f9b0-0be3-11e8-b342-47574c740d45,3fb5a230-0be3-11e8-8120-ff29e1c1b169,2018-02-07 08:45:54.693000 UTC,,,
4fbc6ab0-0be3-11e8-b342-47574c740d45,3fb5a230-0be3-11e8-8120-ff29e1c1b169,2018-02-07 08:45:54.736999 UTC,,,
6af59040-0be3-11e8-88ca-9feb36400179,2659a110-0be3-11e8-899d-25a1737ed4d2,2018-02-07 08:46:21.098000 UTC,,,
6af65390-0be3-11e8-88ca-9feb36400179,2659a110-0be3-11e8-899d-25a1737ed4d2,2018-02-07 08:46:21.098999 UTC,,,
614fedb0-0be3-11e8-9ee1-c95e900be1ad,84e4ed30-0be2-11e8-ab75-9f3ad7230869,2018-02-07 08:46:25.382999 UTC,,,
6150d810-0be3-11e8-9ee1-c95e900be1ad,84e4ed30-0be2-11e8-ab75-9f3ad7230869,2018-02-07 08:46:25.392999 UTC,,,
6e75b650-0be3-11e8-88ca-9feb36400179,2659a110-0be3-11e8-899d-25a1737ed4d2,2018-02-07 08:46:26.938999 UTC,,,
6e74f300-0be3-11e8-88ca-9feb36400179,2659a110-0be3-11e8-899d-25a1737ed4d2,2018-02-07 08:46:26.961999 UTC,,,
645194f0-0be3-11e8-9ee1-c95e900be1ad,84e4ed30-0be2-11e8-ab75-9f3ad7230869,2018-02-07 08:46:30.427999 UTC,,,
64525840-0be3-11e8-9ee1-c95e900be1ad,84e4ed30-0be2-11e8-ab75-9f3ad7230869,2018-02-07 08:46:30.437000 UTC,,,
652e6060-0be3-11e8-a9dc-919fdc1709e7,652b7a30-0be3-11e8-a9dc-919fdc1709e7,2018-02-07 08:46:33.829999 UTC,7CyejM5VDmcQeKKWFXPjJQ==,7Iv1Fvr6UZJ+cSM+GOglAw==,cpc
652d9d10-0be3-11e8-a9dc-919fdc1709e7,652b7a30-0be3-11e8-a9dc-919fdc1709e7,2018-02-07 08:46:33.832999 UTC,7CyejM5VDmcQeKKWFXPjJQ==,7Iv1Fvr6UZJ+cSM+GOglAw==,cpc
68ad9c10-0be3-11e8-9ee1-c95e900be1ad,84e4ed30-0be2-11e8-ab75-9f3ad7230869,2018-02-07 08:46:37.740000 UTC,,,
68ae5f60-0be3-11e8-9ee1-c95e900be1ad,84e4ed30-0be2-11e8-ab75-9f3ad7230869,2018-02-07 08:46:37.744999 UTC,,,
6e60cec0-0be3-11e8-9ee1-c95e900be1ad,84e4ed30-0be2-11e8-ab75-9f3ad7230869,2018-02-07 08:46:47.303999 UTC,,,
6e616b00-0be3-11e8-9ee1-c95e900be1ad,84e4ed30-0be2-11e8-ab75-9f3ad7230869,2018-02-07 08:46:47.315000 UTC,,,
736d6130-0be3-11e8-9ee1-c95e900be1ad,84e4ed30-0be2-11e8-ab75-9f3ad7230869,2018-02-07 08:46:55.775000 UTC,,,
736dfd70-0be3-11e8-9ee1-c95e900be1ad,84e4ed30-0be2-11e8-ab75-9f3ad7230869,2018-02-07 08:46:55.778000 UTC,,,
784db380-0be3-11e8-9cb7-1f6c71118a62,7849bbe0-0be3-11e8-9cb7-1f6c71118a62,2018-02-07 08:47:04.371999 UTC,,,
78da8a30-0be3-11e8-9cb7-1f6c71118a62,7849bbe0-0be3-11e8-9cb7-1f6c71118a62,2018-02-07 08:47:04.882999 UTC,,,
79315cc0-0be3-11e8-9ee1-c95e900be1ad,84e4ed30-0be2-11e8-ab75-9f3ad7230869,2018-02-07 08:47:05.430999 UTC,,,
792fd620-0be3-11e8-9ee1-c95e900be1ad,84e4ed30-0be2-11e8-ab75-9f3ad7230869,2018-02-07 08:47:05.460000 UTC,,,
7b875ab0-0be3-11e8-9ee1-c95e900be1ad,84e4ed30-0be2-11e8-ab75-9f3ad7230869,2018-02-07 08:47:09.384000 UTC,,,
8aefe760-0be3-11e8-88ca-9feb36400179,2659a110-0be3-11e8-899d-25a1737ed4d2,2018-02-07 08:47:14.744999 UTC,,,
8af0f8d0-0be3-11e8-88ca-9feb36400179,2659a110-0be3-11e8-899d-25a1737ed4d2,2018-02-07 08:47:14.766000 UTC,,,
80486530-0be3-11e8-a9dc-919fdc1709e7,652b7a30-0be3-11e8-a9dc-919fdc1709e7,2018-02-07 08:47:17.420000 UTC,7CyejM5VDmcQeKKWFXPjJQ==,7Iv1Fvr6UZJ+cSM+GOglAw==,cpc
80494f90-0be3-11e8-a9dc-919fdc1709e7,652b7a30-0be3-11e8-a9dc-919fdc1709e7,2018-02-07 08:47:18.098000 UTC,7CyejM5VDmcQeKKWFXPjJQ==,7Iv1Fvr6UZJ+cSM+GOglAw==,cpc
8e9ee5a0-0be3-11e8-88ca-9feb36400179,2659a110-0be3-11e8-899d-25a1737ed4d2,2018-02-07 08:47:20.915999 UTC,,,
8e9ff710-0be3-11e8-88ca-9feb36400179,2659a110-0be3-11e8-899d-25a1737ed4d2,2018-02-07 08:47:20.931999 UTC,,,
91c35720-0be3-11e8-b041-a72abc5acf3f,84e4ed30-0be2-11e8-ab75-9f3ad7230869,2018-02-07 08:47:46.671000 UTC,,,
91c2e1f0-0be3-11e8-b041-a72abc5acf3f,84e4ed30-0be2-11e8-ab75-9f3ad7230869,2018-02-07 08:47:46.674999 UTC,,,
a10744d0-0be3-11e8-9076-9fa5814dd23a,2659a110-0be3-11e8-899d-25a1737ed4d2,2018-02-07 08:47:51.803999 UTC,,,
a108f280-0be3-11e8-9076-9fa5814dd23a,2659a110-0be3-11e8-899d-25a1737ed4d2,2018-02-07 08:47:51.813999 UTC,,,
96221d60-0be3-11e8-97b8-3bfabd8c1dd2,84e4ed30-0be2-11e8-ab75-9f3ad7230869,2018-02-07 08:47:54.197999 UTC,,,
96218120-0be3-11e8-97b8-3bfabd8c1dd2,84e4ed30-0be2-11e8-ab75-9f3ad7230869,2018-02-07 08:47:54.203999 UTC,,,
9ad62f90-0be3-11e8-a2b1-135a452dcb9e,7849bbe0-0be3-11e8-9cb7-1f6c71118a62,2018-02-07 08:48:01.868000 UTC,,,
9ad6f2e0-0be3-11e8-a2b1-135a452dcb9e,7849bbe0-0be3-11e8-9cb7-1f6c71118a62,2018-02-07 08:48:01.874000 UTC,,,
9e6b3d30-0be3-11e8-96b7-a18a6459a0fd,7849bbe0-0be3-11e8-9cb7-1f6c71118a62,2018-02-07 08:48:07.881000 UTC,,,
9e6c2790-0be3-11e8-96b7-a18a6459a0fd,7849bbe0-0be3-11e8-9cb7-1f6c71118a62,2018-02-07 08:48:07.887000 UTC,,,
9e9c8660-0be3-11e8-97b8-3bfabd8c1dd2,84e4ed30-0be2-11e8-ab75-9f3ad7230869,2018-02-07 08:48:08.226999 UTC,,,
9e9e0d00-0be3-11e8-97b8-3bfabd8c1dd2,84e4ed30-0be2-11e8-ab75-9f3ad7230869,2018-02-07 08:48:08.240999 UTC,,,
9ea2a0e0-0be3-11e8-97b8-3bfabd8c1dd2,84e4ed30-0be2-11e8-ab75-9f3ad7230869,2018-02-07 08:48:08.421000 UTC,,,
b064d500-0be3-11e8-9076-9fa5814dd23a,2659a110-0be3-11e8-899d-25a1737ed4d2,2018-02-07 08:48:17.575999 UTC,,,
b065bf60-0be3-11e8-9076-9fa5814dd23a,2659a110-0be3-11e8-899d-25a1737ed4d2,2018-02-07 08:48:17.579999 UTC,,,
a5e80c50-0be3-11e8-9faa-cd8d37562b53,84e4ed30-0be2-11e8-ab75-9f3ad7230869,2018-02-07 08:48:20.467999 UTC,,,
a5e88180-0be3-11e8-9faa-cd8d37562b53,84e4ed30-0be2-11e8-ab75-9f3ad7230869,2018-02-07 08:48:20.496000 UTC,,,
a7160500-0be3-11e8-97ca-fbba2827615e,7849bbe0-0be3-11e8-9cb7-1f6c71118a62,2018-02-07 08:48:22.423000 UTC,,,
a716c850-0be3-11e8-97ca-fbba2827615e,7849bbe0-0be3-11e8-9cb7-1f6c71118a62,2018-02-07 08:48:22.427999 UTC,,,
a9ee2b40-0be3-11e8-bf3c-696af0bc4e25,7849bbe0-0be3-11e8-9cb7-1f6c71118a62,2018-02-07 08:48:27.188999 UTC,,,
a9ef15a0-0be3-11e8-bf3c-696af0bc4e25,7849bbe0-0be3-11e8-9cb7-1f6c71118a62,2018-02-07 08:48:27.203999 UTC,,,
acfca3c0-0be3-11e8-97ca-fbba2827615e,7849bbe0-0be3-11e8-9cb7-1f6c71118a62,2018-02-07 08:48:32.322000 UTC,,,
acfd8e20-0be3-11e8-97ca-fbba2827615e,7849bbe0-0be3-11e8-9cb7-1f6c71118a62,2018-02-07 08:48:32.328000 UTC,,,
bb5e6ed0-0be3-11e8-9076-9fa5814dd23a,2659a110-0be3-11e8-899d-25a1737ed4d2,2018-02-07 08:48:35.983000 UTC,,,
bb5f0b10-0be3-11e8-9076-9fa5814dd23a,2659a110-0be3-11e8-899d-25a1737ed4d2,2018-02-07 08:48:35.986999 UTC,,,
bbefb250-0be3-11e8-9076-9fa5814dd23a,2659a110-0be3-11e8-899d-25a1737ed4d2,2018-02-07 08:48:36.936000 UTC,,,
bbf04e90-0be3-11e8-9076-9fa5814dd23a,2659a110-0be3-11e8-899d-25a1737ed4d2,2018-02-07 08:48:36.940999 UTC,,,
b3490930-0be3-11e8-9917-47ac216df602,7849bbe0-0be3-11e8-9cb7-1f6c71118a62,2018-02-07 08:48:42.884999 UTC,,,
b3486cf0-0be3-11e8-9917-47ac216df602,7849bbe0-0be3-11e8-9cb7-1f6c71118a62,2018-02-07 08:48:42.885999 UTC,,,
b3bd27c0-0be3-11e8-ad25-25efd87c636d,84e4ed30-0be2-11e8-ab75-9f3ad7230869,2018-02-07 08:48:43.723000 UTC,,,
b3bcd9a0-0be3-11e8-ad25-25efd87c636d,84e4ed30-0be2-11e8-ab75-9f3ad7230869,2018-02-07 08:48:43.723999 UTC,,,
b4314650-0be3-11e8-9a3c-a1031621d161,b7a76d20-07b8-11e8-8924-9be1a723f2a2,2018-02-07 08:48:45.447999 UTC,,,
b4305bf0-0be3-11e8-9a3c-a1031621d161,b7a76d20-07b8-11e8-8924-9be1a723f2a2,2018-02-07 08:48:45.457999 UTC,,,
b5960670-0be3-11e8-af8f-77b11e8db1b5,84e4ed30-0be2-11e8-ab75-9f3ad7230869,2018-02-07 08:48:46.799999 UTC,,,
b5967ba0-0be3-11e8-af8f-77b11e8db1b5,84e4ed30-0be2-11e8-ab75-9f3ad7230869,2018-02-07 08:48:46.828999 UTC,,,
cf37ea30-0be3-11e8-9076-9fa5814dd23a,2659a110-0be3-11e8-899d-25a1737ed4d2,2018-02-07 08:49:09.282000 UTC,,,
cf38d490-0be3-11e8-9076-9fa5814dd23a,2659a110-0be3-11e8-899d-25a1737ed4d2,2018-02-07 08:49:09.282999 UTC,,,
d197fa40-0be3-11e8-ad71-9d44d5d2b46f,84e4ed30-0be2-11e8-ab75-9f3ad7230869,2018-02-07 08:49:33.835999 UTC,,,
d1989680-0be3-11e8-ad71-9d44d5d2b46f,84e4ed30-0be2-11e8-ab75-9f3ad7230869,2018-02-07 08:49:33.864000 UTC,,,
e4ca1210-0be3-11e8-9076-9fa5814dd23a,2659a110-0be3-11e8-899d-25a1737ed4d2,2018-02-07 08:49:45.463000 UTC,,,
e4caae50-0be3-11e8-9076-9fa5814dd23a,2659a110-0be3-11e8-899d-25a1737ed4d2,2018-02-07 08:49:45.469000 UTC,,,
e53779e0-0be3-11e8-9076-9fa5814dd23a,2659a110-0be3-11e8-899d-25a1737ed4d2,2018-02-07 08:49:46.177999 UTC,,,
e537ef10-0be3-11e8-9076-9fa5814dd23a,2659a110-0be3-11e8-899d-25a1737ed4d2,2018-02-07 08:49:46.184999 UTC,,,
eb936fb0-0be3-11e8-ad71-9d44d5d2b46f,84e4ed30-0be2-11e8-ab75-9f3ad7230869,2018-02-07 08:50:17.349999 UTC,,,
eb92ac60-0be3-11e8-ad71-9d44d5d2b46f,84e4ed30-0be2-11e8-ab75-9f3ad7230869,2018-02-07 08:50:17.349999 UTC,,,
0346f0f0-0be4-11e8-be9f-2309008a9805,2659a110-0be3-11e8-899d-25a1737ed4d2,2018-02-07 08:50:36.607000 UTC,,,
0351c660-0be4-11e8-be9f-2309008a9805,2659a110-0be3-11e8-899d-25a1737ed4d2,2018-02-07 08:50:36.660000 UTC,,,
083489b0-0be4-11e8-b918-4d4209057aa7,2659a110-0be3-11e8-899d-25a1737ed4d2,2018-02-07 08:50:44.872999 UTC,,,
08359b20-0be4-11e8-b918-4d4209057aa7,2659a110-0be3-11e8-899d-25a1737ed4d2,2018-02-07 08:50:44.881999 UTC,,,
0c9af110-0be4-11e8-9449-a5240efe6fd2,2659a110-0be3-11e8-899d-25a1737ed4d2,2018-02-07 08:50:52.259000 UTC,,,
0c9c50a0-0be4-11e8-9449-a5240efe6fd2,2659a110-0be3-11e8-899d-25a1737ed4d2,2018-02-07 08:50:52.265000 UTC,,,
063b03a0-0be4-11e8-ad71-9d44d5d2b46f,84e4ed30-0be2-11e8-ab75-9f3ad7230869,2018-02-07 08:51:02.069000 UTC,,,
063b78d0-0be4-11e8-ad71-9d44d5d2b46f,84e4ed30-0be2-11e8-ab75-9f3ad7230869,2018-02-07 08:51:02.072999 UTC,,,
0730fc60-0be4-11e8-ad71-9d44d5d2b46f,84e4ed30-0be2-11e8-ab75-9f3ad7230869,2018-02-07 08:51:03.687999 UTC,,,
07301200-0be4-11e8-ad71-9d44d5d2b46f,84e4ed30-0be2-11e8-ab75-9f3ad7230869,2018-02-07 08:51:03.688999 UTC,,,
2376d700-0be4-11e8-a693-e7abc72433bd,2659a110-0be3-11e8-899d-25a1737ed4d2,2018-02-07 08:51:30.604000 UTC,,,
23755060-0be4-11e8-a693-e7abc72433bd,2659a110-0be3-11e8-899d-25a1737ed4d2,2018-02-07 08:51:30.619999 UTC,,,
220aeaf0-0be4-11e8-b83b-f7238d2d0a60,84e4ed30-0be2-11e8-ab75-9f3ad7230869,2018-02-07 08:51:48.739000 UTC,,,
220b6020-0be4-11e8-b83b-f7238d2d0a60,84e4ed30-0be2-11e8-ab75-9f3ad7230869,2018-02-07 08:51:48.742000 UTC,,,
2fbdb150-0be4-11e8-a693-e7abc72433bd,2659a110-0be3-11e8-899d-25a1737ed4d2,2018-02-07 08:51:51.194999 UTC,,,
2fbee9d0-0be4-11e8-a693-e7abc72433bd,2659a110-0be3-11e8-899d-25a1737ed4d2,2018-02-07 08:51:51.203000 UTC,,,
308f8040-0be4-11e8-a693-e7abc72433bd,2659a110-0be3-11e8-899d-25a1737ed4d2,2018-02-07 08:51:52.539999 UTC,,,
30901c80-0be4-11e8-a693-e7abc72433bd,2659a110-0be3-11e8-899d-25a1737ed4d2,2018-02-07 08:51:52.572999 UTC,,,
2d344750-0be4-11e8-b83b-f7238d2d0a60,84e4ed30-0be2-11e8-ab75-9f3ad7230869,2018-02-07 08:52:07.454999 UTC,,,
2d350aa0-0be4-11e8-b83b-f7238d2d0a60,84e4ed30-0be2-11e8-ab75-9f3ad7230869,2018-02-07 08:52:07.467999 UTC,,,
2fce7a30-0be4-11e8-b83b-f7238d2d0a60,84e4ed30-0be2-11e8-ab75-9f3ad7230869,2018-02-07 08:52:11.822999 UTC,,,
2fcf1670-0be4-11e8-b83b-f7238d2d0a60,84e4ed30-0be2-11e8-ab75-9f3ad7230869,2018-02-07 08:52:11.826999 UTC,,,
3049c4b0-0be4-11e8-91e5-e59aee11ecfb,b7a76d20-07b8-11e8-8924-9be1a723f2a2,2018-02-07 08:52:13.013999 UTC,,,
30492870-0be4-11e8-91e5-e59aee11ecfb,b7a76d20-07b8-11e8-8924-9be1a723f2a2,2018-02-07 08:52:13.013999 UTC,,,
44247890-0be4-11e8-a693-e7abc72433bd,2659a110-0be3-11e8-899d-25a1737ed4d2,2018-02-07 08:52:25.388999 UTC,,,
44253be0-0be4-11e8-a693-e7abc72433bd,2659a110-0be3-11e8-899d-25a1737ed4d2,2018-02-07 08:52:25.421999 UTC,,,
44c350a0-0be4-11e8-a693-e7abc72433bd,2659a110-0be3-11e8-899d-25a1737ed4d2,2018-02-07 08:52:26.467999 UTC,,,
44c43b00-0be4-11e8-a693-e7abc72433bd,2659a110-0be3-11e8-899d-25a1737ed4d2,2018-02-07 08:52:26.480999 UTC,,,
3a5afa50-0be4-11e8-b83b-f7238d2d0a60,84e4ed30-0be2-11e8-ab75-9f3ad7230869,2018-02-07 08:52:29.523999 UTC,,,
3a5c80f0-0be4-11e8-b83b-f7238d2d0a60,84e4ed30-0be2-11e8-ab75-9f3ad7230869,2018-02-07 08:52:29.529999 UTC,,,
3cb2f410-0be4-11e8-b83b-f7238d2d0a60,84e4ed30-0be2-11e8-ab75-9f3ad7230869,2018-02-07 08:52:33.457999 UTC,,,
4e2f1e80-0be4-11e8-a693-e7abc72433bd,2659a110-0be3-11e8-899d-25a1737ed4d2,2018-02-07 08:52:42.232000 UTC,,,
4e2fe1d0-0be4-11e8-a693-e7abc72433bd,2659a110-0be3-11e8-899d-25a1737ed4d2,2018-02-07 08:52:42.269000 UTC,,,
5970e4e0-0be4-11e8-8615-c19cdba6f4ff,2659a110-0be3-11e8-899d-25a1737ed4d2,2018-02-07 08:53:01.153000 UTC,,,
5971cf40-0be4-11e8-8615-c19cdba6f4ff,2659a110-0be3-11e8-899d-25a1737ed4d2,2018-02-07 08:53:01.155999 UTC,,,
51f17db0-0be4-11e8-8b4d-efcc256f2b65,84e4ed30-0be2-11e8-ab75-9f3ad7230869,2018-02-07 08:53:09.098000 UTC,,,
51f10880-0be4-11e8-8b4d-efcc256f2b65,84e4ed30-0be2-11e8-ab75-9f3ad7230869,2018-02-07 08:53:09.105999 UTC,,,
5f6e6700-0be4-11e8-8615-c19cdba6f4ff,2659a110-0be3-11e8-899d-25a1737ed4d2,2018-02-07 08:53:11.196000 UTC,,,
5f6f9f80-0be4-11e8-8615-c19cdba6f4ff,2659a110-0be3-11e8-899d-25a1737ed4d2,2018-02-07 08:53:11.203000 UTC,,,
5fd713e0-0be4-11e8-8615-c19cdba6f4ff,2659a110-0be3-11e8-899d-25a1737ed4d2,2018-02-07 08:53:11.884000 UTC,,,
5fd7b020-0be4-11e8-8615-c19cdba6f4ff,2659a110-0be3-11e8-899d-25a1737ed4d2,2018-02-07 08:53:11.884000 UTC,,,
e8b4cee0-0be5-11e8-94f6-2552e4416243,e8aa4790-0be5-11e8-94f6-2552e4416243,2018-02-07 08:53:15.497999 UTC,,,
e8f6b9e0-0be5-11e8-94f6-2552e4416243,e8aa4790-0be5-11e8-94f6-2552e4416243,2018-02-07 08:53:15.513000 UTC,,,
eba31530-0be5-11e8-94f6-2552e4416243,e8aa4790-0be5-11e8-94f6-2552e4416243,2018-02-07 08:53:19.947000 UTC,,,
ec897d90-0be5-11e8-94f6-2552e4416243,e8aa4790-0be5-11e8-94f6-2552e4416243,2018-02-07 08:53:21.456000 UTC,,,
ed7e16c0-0be5-11e8-94f6-2552e4416243,e8aa4790-0be5-11e8-94f6-2552e4416243,2018-02-07 08:53:23.058000 UTC,,,
5ad22290-0be4-11e8-b0bd-73ff0e4fd495,84e4ed30-0be2-11e8-ab75-9f3ad7230869,2018-02-07 08:53:24.059000 UTC,,,
5ad297c0-0be4-11e8-b0bd-73ff0e4fd495,84e4ed30-0be2-11e8-ab75-9f3ad7230869,2018-02-07 08:53:24.059000 UTC,,,
ee59a9b0-0be5-11e8-94f6-2552e4416243,e8aa4790-0be5-11e8-94f6-2552e4416243,2018-02-07 08:53:24.502000 UTC,,,
5c26dd20-0be4-11e8-b0bd-73ff0e4fd495,84e4ed30-0be2-11e8-ab75-9f3ad7230869,2018-02-07 08:53:26.601000 UTC,,,
5c277960-0be4-11e8-b0bd-73ff0e4fd495,84e4ed30-0be2-11e8-ab75-9f3ad7230869,2018-02-07 08:53:26.601999 UTC,,,
f14e0a80-0be5-11e8-94f6-2552e4416243,e8aa4790-0be5-11e8-94f6-2552e4416243,2018-02-07 08:53:29.427999 UTC,,,
f296b720-0be5-11e8-aa03-63bb47024f3c,e8aa4790-0be5-11e8-94f6-2552e4416243,2018-02-07 08:53:31.608000 UTC,,,
f2992820-0be5-11e8-aa03-63bb47024f3c,e8aa4790-0be5-11e8-94f6-2552e4416243,2018-02-07 08:53:31.628000 UTC,,,
fa05caa0-0be5-11e8-b1a1-1743c1f69acf,e8aa4790-0be5-11e8-94f6-2552e4416243,2018-02-07 08:53:44.085999 UTC,,,
6e87e950-0be4-11e8-bb1b-9bd8f5fbcb69,84e4ed30-0be2-11e8-ab75-9f3ad7230869,2018-02-07 08:53:57.049999 UTC,,,
6e888590-0be4-11e8-bb1b-9bd8f5fbcb69,84e4ed30-0be2-11e8-ab75-9f3ad7230869,2018-02-07 08:53:57.092999 UTC,,,
8804b8e0-0be4-11e8-827e-31bb1678a608,84e4ed30-0be2-11e8-ab75-9f3ad7230869,2018-02-07 08:54:39.819999 UTC,,,
88057c30-0be4-11e8-827e-31bb1678a608,84e4ed30-0be2-11e8-ab75-9f3ad7230869,2018-02-07 08:54:39.845999 UTC,,,
889b5390-0be4-11e8-827e-31bb1678a608,84e4ed30-0be2-11e8-ab75-9f3ad7230869,2018-02-07 08:54:40.803999 UTC,,,
889ade60-0be4-11e8-827e-31bb1678a608,84e4ed30-0be2-11e8-ab75-9f3ad7230869,2018-02-07 08:54:40.805000 UTC,,,
93618150-0be4-11e8-827e-31bb1678a608,84e4ed30-0be2-11e8-ab75-9f3ad7230869,2018-02-07 08:54:58.878999 UTC,,,
936244a0-0be4-11e8-827e-31bb1678a608,84e4ed30-0be2-11e8-ab75-9f3ad7230869,2018-02-07 08:54:58.882999 UTC,,,
9474ed20-0be4-11e8-827e-31bb1678a608,84e4ed30-0be2-11e8-ab75-9f3ad7230869,2018-02-07 08:55:00.651000 UTC,,,
947450e0-0be4-11e8-827e-31bb1678a608,84e4ed30-0be2-11e8-ab75-9f3ad7230869,2018-02-07 08:55:00.690000 UTC,,,
a27dc2c0-0be4-11e8-827e-31bb1678a608,84e4ed30-0be2-11e8-ab75-9f3ad7230869,2018-02-07 08:55:24.204999 UTC,,,
a27e5f00-0be4-11e8-827e-31bb1678a608,84e4ed30-0be2-11e8-ab75-9f3ad7230869,2018-02-07 08:55:24.232000 UTC,,,
a3d58a90-0be4-11e8-827e-31bb1678a608,84e4ed30-0be2-11e8-ab75-9f3ad7230869,2018-02-07 08:55:26.487999 UTC,,,
a3d64de0-0be4-11e8-827e-31bb1678a608,84e4ed30-0be2-11e8-ab75-9f3ad7230869,2018-02-07 08:55:26.496999 UTC,,,
a6569020-0be4-11e8-836e-abe313f1787c,84e4ed30-0be2-11e8-ab75-9f3ad7230869,2018-02-07 08:55:30.686000 UTC,,,
a6570550-0be4-11e8-836e-abe313f1787c,84e4ed30-0be2-11e8-ab75-9f3ad7230869,2018-02-07 08:55:30.688999 UTC,,,
a97b76d0-0be4-11e8-836e-abe313f1787c,84e4ed30-0be2-11e8-ab75-9f3ad7230869,2018-02-07 08:55:35.960999 UTC,,,
a97c3a20-0be4-11e8-836e-abe313f1787c,84e4ed30-0be2-11e8-ab75-9f3ad7230869,2018-02-07 08:55:35.963999 UTC,,,
a78aa350-0be4-11e8-9c02-ffb95040cc8b,71b5c640-0a5b-11e8-9f84-2b86185446fe,2018-02-07 08:55:36.910000 UTC,,,
a78c29f0-0be4-11e8-9c02-ffb95040cc8b,71b5c640-0a5b-11e8-9f84-2b86185446fe,2018-02-07 08:55:37.819000 UTC,,,
acdf6250-0be4-11e8-836e-abe313f1787c,84e4ed30-0be2-11e8-ab75-9f3ad7230869,2018-02-07 08:55:41.648000 UTC,,,
ace6b550-0be4-11e8-836e-abe313f1787c,84e4ed30-0be2-11e8-ab75-9f3ad7230869,2018-02-07 08:55:41.700000 UTC,,,
acd417b0-0be4-11e8-9c02-ffb95040cc8b,71b5c640-0a5b-11e8-9f84-2b86185446fe,2018-02-07 08:55:42.319999 UTC,,,
af754f70-0be4-11e8-836e-abe313f1787c,84e4ed30-0be2-11e8-ab75-9f3ad7230869,2018-02-07 08:55:45.983999 UTC,,,
af748c20-0be4-11e8-836e-abe313f1787c,84e4ed30-0be2-11e8-ab75-9f3ad7230869,2018-02-07 08:55:45.983999 UTC,,,
b1affd30-0be4-11e8-a5b6-65b83d3068df,1f63c0d0-0b15-11e8-b649-4765994aeb2f,2018-02-07 08:55:49.888999 UTC,,,
b1adda50-0be4-11e8-a5b6-65b83d3068df,1f63c0d0-0b15-11e8-b649-4765994aeb2f,2018-02-07 08:55:49.890000 UTC,,,
b25082f0-0be4-11e8-a5b6-65b83d3068df,1f63c0d0-0b15-11e8-b649-4765994aeb2f,2018-02-07 08:55:50.704999 UTC,,,
b24f7180-0be4-11e8-a5b6-65b83d3068df,1f63c0d0-0b15-11e8-b649-4765994aeb2f,2018-02-07 08:55:50.721999 UTC,,,
